esp32_t_ms,run_id,run_elapsed_s,event_index,event_label,posture,phase,phase_elapsed_s,instruction,use_for_summary,any_adc_warn_ge_3600,any_adc_bad_ge_3900,Thumb_raw_ADC,Index_raw_ADC,Middle_raw_ADC,Ring_raw_ADC,Little_raw_ADC,ReverseHorizontal_raw_ADC,ReverseThumb_raw_ADC,Thumb_R_ohm,Index_R_ohm,Middle_R_ohm,Ring_R_ohm,Little_R_ohm,ReverseHorizontal_R_ohm,ReverseThumb_R_ohm,Thumb_dR_over_R0,Index_dR_over_R0,Middle_dR_over_R0,Ring_dR_over_R0,Little_dR_over_R0,ReverseHorizontal_dR_over_R0,ReverseThumb_dR_over_R0
1967950,3,87.8959,8,Open_before_Pinch,Open,open_reference,7.8959,Open hand. Prepare for Pinch.,1,0,0,3037,3278,3102,2922,2925,3153,2996,10046.786389,14042.839657,10933.534743,8718.670077,8750.000000,11714.968153,9541.401274,-0.013968,0.233648,0.079957,-0.026088,0.037491,0.221704,0.087838
1968000,3,87.8959,8,Open_before_Pinch,Open,open_reference,7.8959,Open hand. Prepare for Pinch.,1,0,0,3039,3299,3128,2926,2929,3165,2972,10072.443182,14505.653266,11321.613237,8760.479042,8792.024014,11911.290323,9262.689225,-0.011450,0.274306,0.118289,-0.021418,0.042474,0.242177,0.056061
1968050,3,87.8960,8,Open_before_Pinch,Open,open_reference,7.8960,Open hand. Prepare for Pinch.,1,0,0,3040,3316,3124,2923,2942,3166,2963,10085.308057,14898.587933,11260.556128,8729.095563,8930.615785,11927.879440,9161.219081,-0.010188,0.308825,0.112258,-0.024923,0.058907,0.243907,0.044493
1968100,3,87.8960,8,Open_before_Pinch,Open,open_reference,7.8960,Open hand. Prepare for Pinch.,1,0,0,3044,3324,3118,2915,2941,3179,2974,10137.012369,15089.494163,11169.907881,8646.186441,8919.844021,12146.834061,9285.459411,-0.005113,0.325596,0.103304,-0.034185,0.057630,0.266741,0.058657
1968150,3,87.8960,8,Open_before_Pinch,Open,open_reference,7.8960,Open hand. Prepare for Pinch.,1,0,0,3039,3299,3123,2928,2943,3168,2971,10072.443182,14505.653266,11245.370370,8781.491003,8941.406250,11961.165049,9251.334520,-0.011450,0.274306,0.110758,-0.019071,0.060186,0.247379,0.054767
1968200,3,87.8961,8,Open_before_Pinch,Open,open_reference,7.8961,Open hand. Prepare for Pinch.,1,0,0,3043,3279,3124,2924,2949,3162,2959,10124.049430,14064.338235,11260.556128,8739.538856,9006.544503,11861.736334,9116.637324,-0.006385,0.235537,0.112258,-0.023757,0.067910,0.237010,0.039410
1968250,3,88.1839,8,Open_before_Pinch,Open,open_reference,8.1839,Open hand. Prepare for Pinch.,1,0,0,3036,3275,3112,2918,2945,3141,2951,10033.994334,13978.658537,11080.366226,8677.145285,8963.043478,11523.584906,9028.409091,-0.015224,0.228010,0.094460,-0.030726,0.062752,0.201745,0.029351
1968300,3,88.1840,8,Open_before_Pinch,Open,open_reference,8.1840,Open hand. Prepare for Pinch.,1,0,0,3029,3307,3120,2920,2946,3154,2958,9945.121951,14688.451777,11200.000000,8697.872340,8973.890339,11731.137088,9105.540897,-0.023946,0.290365,0.106277,-0.028411,0.064038,0.223390,0.038145
1968350,3,88.1841,8,Open_before_Pinch,Open,open_reference,8.1841,Open hand. Prepare for Pinch.,1,0,0,3051,3334,3120,2920,2949,3134,2960,10228.448276,15333.771353,11200.000000,8697.872340,9006.544503,11414.151925,9127.753304,0.003861,0.347055,0.106277,-0.028411,0.067910,0.190333,0.040677
1968400,3,88.1841,8,Open_before_Pinch,Open,open_reference,8.1841,Open hand. Prepare for Pinch.,1,0,0,3053,3330,3115,2914,2957,3137,2949,10254.798464,15235.294118,11125.000000,8635.901778,9094.463972,11460.855950,9006.544503,0.006447,0.338404,0.098869,-0.035334,0.078335,0.195204,0.026858
1968450,3,88.1841,8,Open_before_Pinch,Open,open_reference,8.1841,Open hand. Prepare for Pinch.,1,0,0,3043,3341,3119,2928,2952,3144,2952,10124.049430,15508.620690,11184.938525,8781.491003,9039.370079,11570.977918,9039.370079,-0.006385,0.362416,0.104789,-0.019071,0.071802,0.206688,0.030600
1968500,3,88.1842,8,Open_before_Pinch,Open,open_reference,8.1842,Open hand. Prepare for Pinch.,1,0,0,3042,3352,3119,2929,2934,3133,2950,10111.111111,15790.040377,11184.938525,8792.024014,8844.961240,11398.648649,9017.467249,-0.007655,0.387138,0.104789,-0.017894,0.048751,0.188716,0.028103
1968550,3,88.4698,8,Open_before_Pinch,Open,open_reference,8.4698,Open hand. Prepare for Pinch.,1,0,0,3048,3356,3107,2922,2922,3148,2957,10189.111748,15894.451962,11006.578947,8718.670077,8718.670077,11634.635692,9094.463972,0.000000,0.396311,0.087172,-0.026088,0.033777,0.213326,0.036882
1968600,3,88.4699,8,Open_before_Pinch,Open,open_reference,8.4699,Open hand. Prepare for Pinch.,1,0,0,3014,3348,3115,2928,2931,3147,2934,9758.556892,15686.746988,11125.000000,8781.491003,8813.144330,11618.670886,8844.961240,-0.042256,0.378064,0.098869,-0.019071,0.044978,0.211661,0.008435
1968650,3,88.4700,8,Open_before_Pinch,Open,open_reference,8.4700,Open hand. Prepare for Pinch.,1,0,0,3043,3363,3115,2931,2943,3142,2910,10124.049430,16079.918033,11125.000000,8813.144330,8941.406250,11539.349423,8594.936709,-0.006385,0.412604,0.098869,-0.015535,0.060186,0.203389,-0.020071
1968700,3,88.4700,8,Open_before_Pinch,Open,open_reference,8.4700,Open hand. Prepare for Pinch.,1,0,0,3042,3353,3101,2927,2942,3141,2925,10111.111111,15816.037736,10919.014085,8770.976027,8930.615785,11523.584906,8750.000000,-0.007655,0.389422,0.078522,-0.020245,0.058907,0.201745,-0.002392
1968750,3,88.4700,8,Open_before_Pinch,Open,open_reference,8.4700,Open hand. Prepare for Pinch.,1,0,0,3015,3335,3112,2930,2936,3133,2943,9770.833333,15358.552632,11080.366226,8802.575107,8866.264021,11398.648649,8941.406250,-0.041052,0.349232,0.094460,-0.016715,0.051277,0.188716,0.019431
1968800,3,88.4701,8,Open_before_Pinch,Open,open_reference,8.4701,Open hand. Prepare for Pinch.,1,0,0,3018,3338,3113,2932,2935,3118,2960,9807.799443,15433.289300,11095.213849,8823.731728,8855.603448,11169.907881,9127.753304,-0.037424,0.355798,0.095926,-0.014352,0.050013,0.164862,0.040677
1968850,3,88.7582,8,Open_before_Pinch,Open,open_reference,8.7582,Open hand. Prepare for Pinch.,1,0,0,3041,3340,3105,2919,2924,3119,2960,10098.197343,15483.443709,10977.272727,8687.500000,8739.538856,11184.938525,9127.753304,-0.008923,0.360204,0.084277,-0.029570,0.036251,0.166429,0.040677
1968900,3,88.7583,8,Open_before_Pinch,Open,open_reference,8.7583,Open hand. Prepare for Pinch.,1,0,0,3056,3346,3118,2929,2922,3118,2955,10294.513956,15635.514019,11169.907881,8792.024014,8718.670077,11169.907881,9072.368421,0.010345,0.373563,0.103304,-0.017894,0.033777,0.164862,0.034362
1968950,3,88.7584,8,Open_before_Pinch,Open,open_reference,8.7584,Open hand. Prepare for Pinch.,1,0,0,3109,3358,3109,2928,2929,3094,2945,11036.004057,15947.082768,11036.004057,8781.491003,8792.024014,10818.181818,8963.043478,0.083117,0.400934,0.090078,-0.019071,0.042474,0.128182,0.021898
1969000,3,88.7584,8,Open_before_Pinch,Open,open_reference,8.7584,Open hand. Prepare for Pinch.,1,0,0,3106,3343,3100,2914,2919,3095,2960,10991.911021,15559.175532,10904.522613,8635.901778,8687.500000,10832.500000,9127.753304,0.078790,0.366857,0.077091,-0.035334,0.030081,0.129675,0.040677
1969050,3,88.7584,8,Open_before_Pinch,Open,open_reference,8.7584,Open hand. Prepare for Pinch.,1,0,0,3060,3341,3115,2914,2916,3091,2958,10347.826087,15508.620690,11125.000000,8635.901778,8656.488550,10775.398406,9105.540897,0.015577,0.362416,0.098869,-0.035334,0.026404,0.123720,0.038145
1969100,3,89.0486,8,Open_before_Pinch,Open,open_reference,9.0486,Open hand. Prepare for Pinch.,1,0,0,3021,3326,3113,2911,2916,3087,2985,9844.972067,15137.841352,11095.213849,8605.152027,8656.488550,10718.750000,9412.162162,-0.033775,0.329843,0.095926,-0.038768,0.026404,0.117813,0.073103
1969150,3,89.0487,8,Open_before_Pinch,Open,open_reference,9.0487,Open hand. Prepare for Pinch.,1,0,0,3014,3306,3105,2896,2916,3102,2988,9758.556892,14665.399240,10977.272727,8453.711426,8656.488550,10933.534743,9447.154472,-0.042256,0.288340,0.084277,-0.055685,0.026404,0.140211,0.077093
1969200,3,89.0488,8,Open_before_Pinch,Open,open_reference,9.0488,Open hand. Prepare for Pinch.,1,0,0,3009,3303,3115,2909,2924,3101,3008,9697.513812,14596.590909,11125.000000,8584.738617,8739.538856,10919.014085,9685.372585,-0.048247,0.282295,0.098869,-0.041049,0.036251,0.138697,0.104253
1969250,3,89.0488,8,Open_before_Pinch,Open,open_reference,9.0488,Open hand. Prepare for Pinch.,1,0,0,3016,3313,3112,2912,2927,3082,2976,9783.132530,14828.005115,11080.366226,8615.384615,8770.976027,10648.568608,9308.310992,-0.039844,0.302624,0.094460,-0.037625,0.039978,0.110494,0.061263
1969300,3,89.0488,8,Open_before_Pinch,Open,open_reference,9.0488,Open hand. Prepare for Pinch.,1,0,0,3053,3300,3099,2898,2918,3100,2967,10254.798464,14528.301887,10890.060241,8473.684211,8677.145285,10904.522613,9206.117021,0.006447,0.276296,0.075662,-0.053454,0.028853,0.137186,0.049611
1969350,3,89.0488,8,Open_before_Pinch,Open,open_reference,9.0488,Open hand. Prepare for Pinch.,1,0,0,3046,3320,3109,2899,2920,3098,2982,10163.012393,14993.548387,11036.004057,8483.695652,8697.872340,10875.626881,9377.358491,-0.002561,0.317167,0.090078,-0.052336,0.031311,0.134173,0.069135
1969400,3,89.3370,8,Open_before_Pinch,Open,open_reference,9.3370,Open hand. Prepare for Pinch.,1,0,0,3051,3307,3111,2898,2917,3083,2956,10228.448276,14688.451777,11065.548780,8473.684211,8666.808149,10662.549407,9083.406497,0.003861,0.290365,0.092996,-0.053454,0.027627,0.111952,0.035621
1969450,3,89.3371,8,Open_before_Pinch,Open,open_reference,9.3371,Open hand. Prepare for Pinch.,1,0,0,3049,3326,3102,2894,2916,3094,2973,10202.198853,15137.841352,10933.534743,8433.805162,8656.488550,10818.181818,9274.064171,0.001284,0.329843,0.079957,-0.057909,0.026404,0.128182,0.057358
1969500,3,89.3371,8,Open_before_Pinch,Open,open_reference,9.3371,Open hand. Prepare for Pinch.,1,0,0,3061,3343,3119,2913,2918,3082,2964,10361.218569,15559.175532,11184.938525,8625.634518,8677.145285,10648.568608,9172.413793,0.016891,0.366857,0.104789,-0.036480,0.028853,0.110494,0.045769
1969550,3,89.3371,8,Open_before_Pinch,Open,open_reference,9.3371,Open hand. Prepare for Pinch.,1,0,0,3082,3333,3107,2911,2924,3071,2952,10648.568608,15309.055118,11006.578947,8605.152027,8739.538856,10496.582031,9039.370079,0.045093,0.344884,0.087172,-0.038768,0.036251,0.094644,0.030600
1969600,3,89.3372,8,Open_before_Pinch,Open,open_reference,9.3372,Open hand. Prepare for Pinch.,1,0,0,3052,3339,3096,2890,2917,3103,2950,10241.610738,15458.333333,10846.846847,8394.190871,8666.808149,10948.084677,9017.467249,0.005152,0.357998,0.071394,-0.062334,0.027627,0.141729,0.028103
1969650,3,89.3372,8,Open_before_Pinch,Open,open_reference,9.3372,Open hand. Prepare for Pinch.,1,0,0,3044,3345,3103,2898,2931,3110,2960,10137.012369,15610.000000,10948.084677,8473.684211,8813.144330,11050.761421,9127.753304,-0.005113,0.371322,0.081394,-0.053454,0.044978,0.152437,0.040677
1969700,3,89.6244,8,Open_before_Pinch,Open,open_reference,9.6244,Open hand. Prepare for Pinch.,1,0,0,3036,3343,3105,2894,2940,3088,2935,10033.994334,15559.175532,10977.272727,8433.805162,8909.090909,10732.869911,8855.603448,-0.015224,0.366857,0.084277,-0.057909,0.056355,0.119285,0.009649
1969750,3,89.6245,8,Open_before_Pinch,Open,open_reference,9.6245,Open hand. Prepare for Pinch.,1,0,0,3040,3350,3096,2884,2929,3095,2963,10085.308057,15738.255034,10846.846847,8335.260116,8792.024014,10832.500000,9161.219081,-0.010188,0.382589,0.071394,-0.068916,0.042474,0.129675,0.044493
1969800,3,89.6245,8,Open_before_Pinch,Open,open_reference,9.6245,Open hand. Prepare for Pinch.,1,0,0,3029,3317,3111,2896,2931,3088,2964,9945.121951,14922.236504,11065.548780,8453.711426,8813.144330,10732.869911,9172.413793,-0.023946,0.310903,0.092996,-0.055685,0.044978,0.119285,0.045769
1969850,3,89.6245,8,Open_before_Pinch,Open,open_reference,9.6245,Open hand. Prepare for Pinch.,1,0,0,3041,3327,3114,2897,2936,3097,2954,10098.197343,15162.109375,11110.091743,8463.689482,8866.264021,10861.222445,9061.349693,-0.008923,0.331975,0.097396,-0.054570,0.051277,0.132670,0.033106
1969900,3,89.6245,8,Open_before_Pinch,Open,open_reference,9.6245,Open hand. Prepare for Pinch.,1,0,0,3031,3353,3105,2889,2929,3104,2959,9970.394737,15816.037736,10977.272727,8384.328358,8792.024014,10962.663976,9116.637324,-0.021466,0.389422,0.084277,-0.063435,0.042474,0.143249,0.039410
1969950,3,89.6246,8,Open_before_Pinch,Open,open_reference,9.6246,Open hand. Prepare for Pinch.,1,0,0,3026,3371,3113,2899,2932,3104,2960,9907.390084,16296.270718,11095.213849,8483.695652,8823.731728,10962.663976,9127.753304,-0.027649,0.431610,0.095926,-0.052336,0.046234,0.143249,0.040677
1970000,3,89.9139,8,Open_before_Pinch,Open,open_reference,9.9139,Open hand. Prepare for Pinch.,1,0,0,3031,3373,3108,2894,2928,3081,2946,9970.394737,16351.108033,11021.276596,8433.805162,8781.491003,10634.615385,8973.890339,-0.021466,0.436427,0.088623,-0.057909,0.041225,0.109038,0.023135
1970050,3,89.9140,8,Open_before_Pinch,Open,open_reference,9.9140,Open hand. Prepare for Pinch.,1,0,0,3027,3382,3093,2886,2928,3086,2947,9919.943820,16601.683029,10803.892216,8354.838710,8781.491003,10704.658077,8984.756098,-0.026417,0.458440,0.067151,-0.066729,0.041225,0.116343,0.024374
1970100,3,89.9140,8,Open_before_Pinch,Open,open_reference,9.9140,Open hand. Prepare for Pinch.,1,0,0,3026,3363,3101,2893,2920,3086,2949,9907.390084,16079.918033,10919.014085,8423.876872,8697.872340,10704.658077,9006.544503,-0.027649,0.412604,0.078522,-0.059018,0.031311,0.116343,0.026858
1970150,3,89.9140,8,Open_before_Pinch,Open,open_reference,9.9140,Open hand. Prepare for Pinch.,1,0,0,3037,3363,3100,2890,2920,3083,2940,10046.786389,16079.918033,10904.522613,8394.190871,8697.872340,10662.549407,8909.090909,-0.013968,0.412604,0.077091,-0.062334,0.031311,0.111952,0.015747
1970200,3,89.9141,8,Open_before_Pinch,Open,open_reference,9.9141,Open hand. Prepare for Pinch.,1,0,0,3032,3359,3097,2883,2918,3094,2950,9983.066792,15973.505435,10861.222445,8325.495050,8677.145285,10818.181818,9017.467249,-0.020222,0.403255,0.072814,-0.070007,0.028853,0.128182,0.028103
1970250,3,90.2143,9,Posture_Pinch,Pinch,posture,0.2143,Pinch thumb and index. Hold.,0,0,0,3026,3324,3108,2892,2929,3087,2952,9907.390084,15089.494163,11021.276596,8413.965087,8792.024014,10718.750000,9039.370079,-0.027649,0.325596,0.088623,-0.060125,0.042474,0.117813,0.030600
1970300,3,90.2147,9,Posture_Pinch,Pinch,posture,0.2147,Pinch thumb and index. Hold.,0,0,0,3129,3326,3107,2888,2929,3069,2946,11336.956522,15137.841352,11006.578947,8374.482187,8792.024014,10469.298246,8973.890339,0.112654,0.329843,0.087172,-0.064535,0.042474,0.091798,0.023135
1970350,3,90.2148,9,Posture_Pinch,Pinch,posture,0.2148,Pinch thumb and index. Hold.,0,0,0,3157,3338,3105,2884,2930,3086,2943,11779.850746,15433.289300,10977.272727,8335.260116,8802.575107,10704.658077,8941.406250,0.156121,0.355798,0.084277,-0.068916,0.043725,0.116343,0.019431
1970400,3,90.2148,9,Posture_Pinch,Pinch,posture,0.2148,Pinch thumb and index. Hold.,0,0,0,3164,3347,3114,2895,2927,3067,2950,11894.736842,15661.096257,11110.091743,8443.750000,8770.976027,10442.120623,9017.467249,0.167397,0.375811,0.097396,-0.056798,0.039978,0.088964,0.028103
1970450,3,90.2149,9,Posture_Pinch,Pinch,posture,0.2149,Pinch thumb and index. Hold.,0,0,0,3194,3374,3117,2894,2938,3063,2955,12407.325194,16378.640777,11154.907975,8433.805162,8887.640449,10388.081395,9072.368421,0.217704,0.438846,0.101823,-0.057909,0.053811,0.083328,0.034362
1970500,3,90.2149,9,Posture_Pinch,Pinch,posture,0.2149,Pinch thumb and index. Hold.,0,0,0,3164,3374,3105,2897,2937,3088,2980,11894.736842,16378.640777,10977.272727,8463.689482,8876.943005,10732.869911,9354.260090,0.167397,0.438846,0.084277,-0.054570,0.052543,0.119285,0.066502
1970550,3,90.5593,9,Posture_Pinch,Pinch,posture,0.5593,Pinch thumb and index. Hold.,0,0,0,3117,3331,3109,2910,2928,3088,2979,11154.907975,15259.816754,11036.004057,8594.936709,8781.491003,10732.869911,9342.741935,0.094787,0.340559,0.090078,-0.039910,0.041225,0.119285,0.065188
1970600,3,90.5595,9,Posture_Pinch,Pinch,posture,0.5595,Pinch thumb and index. Hold.,0,0,0,3094,3330,3108,2906,2921,3076,2972,10818.181818,15235.294118,11021.276596,8554.247267,8708.262351,10565.260059,9262.689225,0.061739,0.338404,0.088623,-0.044455,0.032543,0.101806,0.056061
1970650,3,90.5595,9,Posture_Pinch,Pinch,posture,0.5595,Pinch thumb and index. Hold.,0,0,0,3012,3342,3093,2888,2916,3106,2966,9734.072022,15533.864542,10803.892216,8374.482187,8656.488550,10991.911021,9194.862710,-0.044659,0.364633,0.067151,-0.064535,0.026404,0.146299,0.048328
1970700,3,90.5596,9,Posture_Pinch,Pinch,posture,0.5596,Pinch thumb and index. Hold.,0,0,0,3008,3322,3104,2895,2927,3081,2983,9685.372585,15041.397154,10962.663976,8443.750000,8770.976027,10634.615385,9388.938849,-0.049439,0.321371,0.082834,-0.056798,0.039978,0.109038,0.070455
1970750,3,90.5596,9,Posture_Pinch,Pinch,posture,0.5596,Pinch thumb and index. Hold.,0,0,0,3022,3355,3099,2896,2931,3066,2975,9857.409133,15868.243243,10890.060241,8453.711426,8813.144330,10428.571429,9296.875000,-0.032555,0.394008,0.075662,-0.055685,0.044978,0.087551,0.059959
1970800,3,90.5597,9,Posture_Pinch,Pinch,posture,0.5597,Pinch thumb and index. Hold.,0,0,0,3031,3332,3090,2894,2926,3103,2998,9970.394737,15284.403670,10761.194030,8433.805162,8760.479042,10948.084677,9565.177758,-0.021466,0.342719,0.062934,-0.057909,0.038734,0.141729,0.090549
1970850,3,90.5597,9,Posture_Pinch,Pinch,posture,0.5597,Pinch thumb and index. Hold.,0,0,0,3018,3325,3099,2898,2932,3097,2980,9807.799443,15113.636364,10890.060241,8473.684211,8823.731728,10861.222445,9354.260090,-0.037424,0.327717,0.075662,-0.053454,0.046234,0.132670,0.066502
1970900,3,90.9340,9,Posture_Pinch,Pinch,posture,0.9340,Pinch thumb and index. Hold.,0,0,0,3033,3336,3098,2898,2928,3107,2970,9995.762712,15383.399209,10875.626881,8473.684211,8781.491003,11006.578947,9240.000000,-0.018976,0.351415,0.074237,-0.053454,0.041225,0.147829,0.053475
1970950,3,90.9341,9,Posture_Pinch,Pinch,posture,0.9341,Pinch thumb and index. Hold.,0,0,0,3040,3322,3091,2890,2931,3098,2981,10085.308057,15041.397154,10775.398406,8394.190871,8813.144330,10875.626881,9365.798923,-0.010188,0.321371,0.064337,-0.062334,0.044978,0.134173,0.067817
1971000,3,90.9342,9,Posture_Pinch,Pinch,posture,0.9342,Pinch thumb and index. Hold.,0,0,0,3035,3330,3106,2897,2928,3106,2988,10021.226415,15235.294118,10991.911021,8463.689482,8781.491003,10991.911021,9447.154472,-0.016477,0.338404,0.085723,-0.054570,0.041225,0.146299,0.077093
1971050,3,90.9342,9,Posture_Pinch,Pinch,posture,0.9342,Pinch thumb and index. Hold.,0,0,0,3053,3345,3112,2899,2930,3078,2957,10254.798464,15610.000000,11080.366226,8483.695652,8802.575107,10592.920354,9094.463972,0.006447,0.371322,0.094460,-0.052336,0.043725,0.104690,0.036882
1971100,3,90.9343,9,Posture_Pinch,Pinch,posture,0.9343,Pinch thumb and index. Hold.,0,0,0,3023,3315,3100,2910,2912,3099,2976,9869.869403,14875.000000,10904.522613,8594.936709,8615.384615,10890.060241,9308.310992,-0.031332,0.306753,0.077091,-0.039910,0.021530,0.135678,0.061263
1971150,3,90.9343,9,Posture_Pinch,Pinch,posture,0.9343,Pinch thumb and index. Hold.,0,0,0,3235,3318,3113,2915,2923,3099,3015,13165.697674,14945.945946,11095.213849,8646.186441,8729.095563,10890.060241,9770.833333,0.292134,0.312985,0.095926,-0.034185,0.035013,0.135678,0.113996
1971200,3,90.9343,9,Posture_Pinch,Pinch,posture,0.9343,Pinch thumb and index. Hold.,0,0,0,3173,3394,3126,2953,2929,3082,3040,12045.010846,16945.791726,11291.021672,9050.350263,8792.024014,10648.568608,10085.308057,0.182145,0.488670,0.115267,0.010962,0.042474,0.110494,0.149850
1971250,3,90.9344,9,Posture_Pinch,Pinch,posture,0.9344,Pinch thumb and index. Hold.,0,0,0,3208,3518,3111,2957,2923,3125,3120,12658.399098,21339.688042,11065.548780,9094.463972,8729.095563,11275.773196,11200.000000,0.242346,0.874669,0.092996,0.015890,0.035013,0.175902,0.276939
1971300,3,91.2293,9,Posture_Pinch,Pinch,posture,1.2293,Pinch thumb and index. Hold.,0,0,0,3269,3507,3130,2986,2911,3089,3124,13851.694915,20875.000000,11352.331606,9423.805230,8605.152027,10747.017893,11260.556128,0.359460,0.833846,0.121323,0.052679,0.020317,0.120760,0.283843
1971350,3,91.2294,9,Posture_Pinch,Pinch,posture,1.2294,Pinch thumb and index. Hold.,0,0,0,3184,3592,3117,2979,2927,3147,3082,12232.711306,24994.035785,11154.907975,9342.741935,8770.976027,11618.670886,10648.568608,0.200567,1.195699,0.101823,0.043623,0.039978,0.211661,0.214069
1971400,3,91.2295,9,Posture_Pinch,Pinch,posture,1.2295,Pinch thumb and index. Hold.,0,0,0,3300,3542,3095,2957,2922,3203,3199,14528.301887,22417.721519,10832.500000,9094.463972,8718.670077,12567.825112,12496.093750,0.425865,0.969373,0.069977,0.015890,0.033777,0.310645,0.424710
1971450,3,91.2295,9,Posture_Pinch,Pinch,posture,1.2295,Pinch thumb and index. Hold.,0,0,0,3273,3567,3146,2966,2918,3166,3096,13936.131387,23644.886364,11602.739726,9194.862710,8677.145285,11927.879440,10846.846847,0.367747,1.077178,0.146057,0.027105,0.028853,0.243907,0.236675
1971500,3,91.2295,9,Posture_Pinch,Pinch,posture,1.2295,Pinch thumb and index. Hold.,0,0,0,3336,3571,3148,2985,2917,3168,3074,15383.399209,23852.099237,11634.635692,9412.162162,8666.808149,11961.165049,10537.708129,0.509788,1.095381,0.149208,0.051378,0.027627,0.247379,0.201429
